3784
Degree	Column	Row	StrRaw	line	Type	diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
128	152.07	0.00	0.00	96	7	32	146	648	-3.23	-5.01	0.71	3.07	2.48	2151	
-85	146.50	670.13	-30.04	96	5	32	146	672	-8.59	0.44	-1.75	-27.96	-3.63	2152	
138	152.60	0.00	0.00	96	7	32	146	720	-2.61	-7.19	0.45	4.11	4.57	2154	
-28	153.14	0.00	0.00	96	7	32	146	744	-0.88	3.41	0.57	-3.06	-3.42	2155	
-44	0.00	0.00	0.00	96	5	32	146	768	2.84	5.58	0.48	-1.60	-0.93	2156	
53	150.12	0.00	0.00	96	7	32	146	936	2.34	4.16	0.79	7.25	-5.37	2163	
-46	142.59	0.00	0.00	96	7	32	146	960	-1.66	-3.71	0.82	-2.93	-2.72	2164	
93	155.23	0.00	0.00	96	7	32	156	564	9.76	2.99	2.05	4.35	0.61	2167	
-79	155.18	0.00	0.00	96	7	32	156	612	-7.21	-3.01	-1.25	-11.51	-2.57	2169	
109	143.52	0.00	0.00	96	7	32	156	660	24.90	16.51	0.77	10.13	1.89	2171	
135	162.82	0.00	0.00	96	7	32	156	708	-3.41	-7.65	0.76	4.17	4.21	2173	
-50	159.23	0.00	0.00	96	7	32	156	732	1.78	3.78	-0.80	-5.53	-3.95	2174	
131	147.71	0.00	0.00	96	7	32	156	756	3.50	6.64	-1.33	2.43	2.07	2175	
-42	151.06	0.00	0.00	96	7	32	156	780	-2.00	-4.63	0.05	-3.16	-3.39	2176	
-32	151.04	0.00	0.00	96	7	32	156	948	-0.15	-4.22	0.25	-2.50	-3.66	2183	
-122	173.42	0.00	0.00	96	7	32	166	576	-4.91	-5.06	-3.26	-4.89	4.35	2187	
101	169.08	0.00	0.00	96	7	32	166	600	17.92	6.58	0.26	2.77	4.22	2188	
121	164.18	0.00	0.00	96	7	32	166	648	-2.07	3.41	-1.66	11.62	6.18	2190	
-75	166.50	663.71	-50.98	96	5	32	166	672	-18.53	-9.81	-0.69	-16.18	-3.34	2191	
132	173.74	0.00	0.00	96	7	32	166	696	-2.81	-4.79	0.10	2.02	2.33	2192	
-39	173.59	0.00	0.00	96	7	32	166	720	2.70	10.06	-0.10	-6.06	-6.22	2193	
146	160.16	0.00	0.00	96	7	32	166	744	-0.63	5.74	-1.81	2.21	3.44	2194	
-43	163.21	0.00	0.00	96	7	32	166	768	-1.44	-4.43	0.89	-4.15	-4.40	2195	
-168	181.53	0.00	0.00	96	7	32	176	516	0.31	-7.11	-13.09	-3.84	20.78	2204	
-170	181.54	0.00	0.00	96	7	32	176	540	6.73	-5.08	-10.97	-2.90	19.77	2205	
150	181.28	0.00	0.00	96	7	32	176	564	8.97	-10.53	3.44	11.23	12.46	2206	
97	179.85	0.00	0.00	96	7	32	176	588	-23.54	-10.63	-8.44	4.40	11.21	2207	
-96	183.85	0.00	0.00	96	7	32	176	612	-9.50	-3.42	-4.15	-8.34	1.96	2208	
123	177.76	0.00	0.00	96	7	32	176	636	-1.47	-2.74	0.10	12.30	7.78	2209	
-79	164.90	0.00	0.00	96	7	32	176	660	28.44	11.35	1.23	-10.62	-0.72	2210	
-139	176.47	0.00	0.00	96	7	32	176	684	0.23	1.68	-1.55	-2.66	3.42	2211	
-47	0.00	0.00	0.00	96	5	32	176	708	7.73	16.32	-3.84	-4.82	-2.55	2212	
73	187.96	0.00	0.00	96	7	32	176	732	2.27	3.15	3.20	8.37	-2.32	2213	
-45	173.87	0.00	0.00	96	7	32	176	756	-1.25	-3.63	0.65	-5.01	-4.60	2214	
167	181.49	0.00	0.00	96	7	32	176	924	0.71	-3.56	-2.06	1.72	6.15	2221	
173	189.32	0.00	0.00	96	7	32	186	528	-13.87	-27.90	-20.79	7.17	76.04	2224	
-140	190.64	540.63	-199.19	96	7	32	186	552	-26.51	-10.85	-31.42	-17.04	36.06	2225	
-159	188.01	586.46	-90.54	96	7	32	186	576	24.91	7.36	-8.43	-19.15	46.05	2226	
-149	188.36	609.37	-71.55	96	7	32	186	600	25.60	11.30	-8.91	-22.16	28.84	2227	
126	191.38	0.00	0.00	96	7	32	186	624	-10.40	-10.10	-2.84	4.33	8.15	2228	
102	186.50	661.24	255.00	96	5	32	186	648	-24.45	-11.72	-2.85	14.62	4.44	2229	
135	184.22	0.00	0.00	96	7	32	186	672	2.25	1.85	0.73	2.18	3.29	2230	
128	181.86	0.00	0.00	96	7	32	186	696	12.05	18.93	-6.60	1.22	6.99	2231	
-30	182.87	0.00	0.00	96	7	32	186	744	1.00	-4.54	0.55	-4.15	-6.36	2233	
-163	191.68	0.00	0.00	96	7	32	186	792	3.76	-2.16	-5.34	-4.47	9.29	2235	
133	191.57	0.00	0.00	96	7	32	186	816	-4.68	-7.64	-0.70	5.76	6.08	2236	
-168	190.72	0.00	0.00	96	7	32	186	840	0.60	-2.62	-5.01	-1.95	9.66	2237	
-158	193.37	0.00	0.00	96	7	32	186	864	-1.74	-4.53	-9.29	-4.61	9.66	2238	
172	190.12	0.00	0.00	96	7	32	186	888	9.74	-7.74	-2.58	2.36	21.58	2239	
159	190.51	0.00	0.00	96	7	32	186	912	-0.21	-11.59	-3.96	7.42	19.78	2240	
-148	190.95	0.00	0.00	96	7	32	186	936	-0.04	-2.06	-10.23	-10.59	14.17	2241	
-161	193.74	0.00	0.00	96	7	32	186	960	0.50	-2.37	-7.23	-2.04	6.98	2242	
-169	195.45	0.00	0.00	96	7	32	196	516	-1.88	6.38	14.36	-19.39	106.44	2243	
-156	195.82	546.12	-56.78	96	7	32	196	540	27.08	16.29	8.54	-37.13	85.55	2244	
152	197.26	563.78	35.00	96	7	32	196	564	3.22	3.25	-11.62	34.76	67.97	2245	
166	197.49	0.00	0.00	96	7	32	196	588	-30.64	-11.38	-16.29	14.32	64.21	2246	
-154	198.76	613.27	-21.89	96	7	32	196	612	2.16	-5.26	-11.75	-21.72	41.16	2247	
-78	198.64	0.00	0.00	96	7	32	196	636	24.18	9.18	-5.12	-9.10	19.29	2248	
-97	204.56	658.35	-26.17	96	7	32	196	660	-6.86	-4.88	-4.05	-24.67	3.50	2249	
130	195.12	0.00	0.00	96	7	32	196	684	5.26	4.77	1.65	15.88	14.09	2250	
-48	188.58	0.00	0.00	96	7	32	196	708	-3.00	-5.14	0.49	-2.41	-2.04	2251	
147	207.59	0.00	0.00	96	7	32	196	732	-1.93	-8.08	-1.79	3.82	4.10	2252	
161	202.09	0.00	0.00	96	7	32	196	756	1.41	-12.43	-3.75	4.84	15.52	2253	
160	200.84	0.00	0.00	96	7	32	196	780	2.37	-23.43	-9.92	16.23	40.93	2254	
-168	200.88	0.00	0.00	96	7	32	196	804	-1.90	-13.13	-22.96	-7.43	41.27	2255	
174	199.80	0.00	0.00	96	7	32	196	828	12.75	-15.43	-8.82	3.83	47.71	2256	
169	200.00	0.00	0.00	96	7	32	196	852	3.81	-23.78	-14.47	10.72	59.01	2257	
171	200.33	0.00	0.00	96	7	32	196	876	-11.76	-28.05	-26.30	11.42	65.06	2258	
-165	198.25	0.00	0.00	96	7	32	196	900	-9.65	-7.33	-14.70	-11.00	50.63	2259	
-174	198.81	0.00	0.00	96	7	32	196	924	5.70	-8.63	-13.50	-5.15	55.57	2260	
178	200.12	0.00	0.00	96	7	32	196	948	-6.38	-19.42	-19.59	1.70	50.87	2261	
-166	201.08	0.00	0.00	96	7	32	196	972	1.06	-8.51	-21.62	-5.24	34.40	2262	
-175	202.23	0.00	0.00	96	7	32	206	528	-4.23	18.32	16.93	-6.89	44.99	2263	
-163	204.76	548.19	-33.06	96	7	32	206	552	-14.49	8.97	10.61	-25.90	79.57	2264	
-155	205.40	587.28	-129.31	96	7	32	206	576	27.34	7.48	18.57	-19.41	58.10	2265	
-147	207.10	600.11	-39.69	96	7	32	206	600	-2.02	-9.52	1.39	-39.61	61.40	2266	
-162	207.52	0.00	0.00	96	7	32	206	624	-16.07	3.82	-24.87	-11.11	65.43	2267	
-170	208.02	0.00	0.00	96	7	32	206	648	10.43	9.33	-13.49	1.28	31.70	2268	
121	208.24	0.00	0.00	96	7	32	206	672	-17.14	-10.13	-4.16	2.35	16.94	2269	
-50	199.42	0.00	0.00	96	7	32	206	696	-10.83	-18.60	2.65	-12.14	-7.63	2270	
169	213.18	0.00	0.00	96	7	32	206	720	1.39	-13.65	-8.79	3.68	17.75	2271	
177	209.65	0.00	0.00	96	7	32	206	744	18.94	-18.74	-12.89	1.29	67.16	2272	
164	208.83	777.24	59.00	96	7	32	206	768	-21.63	-33.01	-16.82	19.00	86.28	2273	
-179	206.77	0.00	0.00	96	7	32	206	792	3.85	-3.65	1.06	-1.17	86.83	2274	
170	207.48	0.00	0.00	96	7	32	206	816	-7.56	-10.93	-10.83	15.27	94.75	2275	
178	206.89	0.00	0.00	96	7	32	206	840	-4.94	-8.94	-0.87	2.74	97.10	2276	
-178	205.97	0.00	0.00	96	7	32	206	864	-2.80	-0.64	9.60	-1.89	101.38	2277	
-172	205.87	0.00	0.00	96	7	32	206	888	11.88	16.00	-0.01	-11.88	82.67	2278	
164	206.76	911.57	21.45	96	7	32	206	912	2.57	0.41	-2.90	21.21	75.67	2279	
-172	206.46	0.00	0.00	96	7	32	206	936	9.23	-0.93	6.19	-11.79	92.06	2280	
-173	206.83	0.00	0.00	96	7	32	206	960	0.04	-6.23	0.14	-11.20	95.86	2281	
-179	217.58	0.00	0.00	96	7	32	216	516	3.39	-1.25	0.01	-0.31	13.99	2282	
-154	213.01	0.00	0.00	96	7	32	216	540	2.74	3.77	11.07	-8.92	19.86	2283	
171	212.79	0.00	0.00	96	7	32	216	564	-9.21	8.26	7.20	6.39	27.83	2284	
-177	213.01	0.00	0.00	96	7	32	216	588	-5.09	8.43	8.39	-2.28	28.55	2285	
-169	214.56	0.00	0.00	96	7	32	216	612	5.25	8.83	18.43	-10.48	65.35	2286	
-163	217.13	640.89	-25.23	96	7	32	216	636	11.14	-1.06	-1.51	-19.59	66.48	2287	
-147	218.24	656.60	-22.14	96	7	32	216	660	-9.18	-15.69	1.21	-18.15	29.35	2288	
-82	216.50	681.88	-29.24	96	5	32	216	684	-9.07	-13.34	-10.11	-26.78	-2.05	2289	
154	220.09	710.06	25.23	96	7	32	216	708	-4.94	-37.33	-5.86	24.46	58.43	2290	
154	218.34	736.46	57.55	96	7	32	216	732	-24.07	-27.50	-20.79	46.89	101.41	2291	
171	215.89	0.00	0.00	96	7	32	216	756	-1.18	10.04	1.88	15.51	104.92	2292	
173	214.15	0.00	0.00	96	7	32	216	780	15.91	25.95	14.65	5.08	71.43	2293	
-173	214.61	0.00	0.00	96	7	32	216	804	-4.33	7.53	17.01	-7.22	72.78	2294	
175	213.38	0.00	0.00	96	7	32	216	828	5.70	22.67	18.51	3.61	63.17	2295	
173	212.65	0.00	0.00	96	7	32	216	852	0.75	24.08	17.79	5.53	55.36	2296	
178	212.08	0.00	0.00	96	7	32	216	876	4.95	23.01	16.94	-2.13	43.55	2297	
-172	213.90	0.00	0.00	96	7	32	216	900	-5.70	12.01	17.98	-8.77	65.01	2298	
174	212.81	0.00	0.00	96	7	32	216	924	5.47	18.87	16.30	4.32	45.22	2299	
-176	212.46	0.00	0.00	96	7	32	216	948	-1.07	18.96	21.56	-3.94	52.21	2300	
-165	213.87	0.00	0.00	96	7	32	216	972	-7.68	5.93	27.12	-16.01	72.16	2301	
-116	219.08	0.00	0.00	96	7	32	226	528	-3.39	4.10	1.63	-6.23	5.13	2302	
-119	226.49	555.03	-23.37	96	7	32	226	552	7.05	-1.99	5.53	-21.53	12.80	2303	
-113	224.91	0.00	0.00	96	7	32	226	576	8.02	5.00	1.79	-15.06	9.00	2304	
-163	222.01	0.00	0.00	96	7	32	226	600	-0.68	6.35	4.99	-6.88	13.39	2305	
-155	222.92	622.95	-23.21	96	7	32	226	624	-4.51	5.81	20.44	-22.51	40.98	2306	
-136	227.36	648.27	-50.48	96	7	32	226	648	-1.47	-2.82	-6.59	-50.43	51.98	2307	
-142	227.18	676.21	-46.79	96	7	32	226	672	18.82	13.14	-10.02	-39.12	47.62	2308	
154	229.06	696.53	43.93	96	7	32	226	696	-0.17	-39.42	-6.32	43.92	91.87	2309	
169	224.93	717.50	22.33	96	7	32	226	720	7.74	18.21	16.78	19.87	102.05	2310	
170	222.31	0.00	0.00	96	7	32	226	744	11.71	25.81	21.25	8.78	50.60	2311	
168	222.08	0.00	0.00	96	7	32	226	768	-2.51	19.22	9.33	6.08	34.69	2312	
-179	219.11	0.00	0.00	96	7	32	226	792	-0.46	16.70	14.23	-3.12	21.60	2313	
169	217.49	0.00	0.00	96	7	32	226	816	-0.58	15.49	8.77	1.37	13.93	2314	
167	211.98	0.00	0.00	96	7	32	226	840	1.10	8.42	5.72	2.28	4.73	2315	
178	0.00	0.00	0.00	96	5	32	226	864	1.98	7.64	7.36	0.50	3.38	2316	
-165	217.90	0.00	0.00	96	7	32	226	888	-0.56	4.96	9.05	-2.81	8.50	2317	
174	222.02	0.00	0.00	96	7	32	226	912	-1.35	6.84	4.92	1.30	14.26	2318	
-160	223.22	0.00	0.00	96	7	32	226	936	0.40	1.96	2.78	-2.94	7.11	2319	
-169	221.56	0.00	0.00	96	7	32	226	960	0.27	5.22	4.03	-3.62	9.49	2320	
57	241.20	0.00	0.00	96	7	32	236	516	4.26	1.26	4.44	-2.24	-3.91	2321	
178	232.17	0.00	0.00	96	7	32	236	564	-1.77	5.01	4.20	-0.11	11.98	2323	
157	234.88	0.00	0.00	96	7	32	236	588	1.59	2.59	1.31	4.00	9.87	2324	
93	222.44	0.00	0.00	96	7	32	236	612	8.23	4.08	4.68	11.19	1.67	2325	
-143	232.09	0.00	0.00	96	7	32	236	636	9.74	2.62	17.31	-6.73	17.56	2326	
177	235.71	0.00	0.00	96	7	32	236	660	-0.59	6.81	3.94	3.06	71.96	2327	
172	236.93	696.98	229.98	96	7	32	236	684	-22.27	-14.36	-6.35	13.61	115.41	2328	
160	231.79	0.00	0.00	96	7	32	236	708	2.94	41.86	13.77	18.60	59.06	2329	
160	228.52	0.00	0.00	96	7	32	236	732	-0.72	15.44	5.44	4.93	13.64	2330	
169	223.72	0.00	0.00	96	7	32	236	756	2.53	8.54	5.64	-0.98	5.13	2331	
-14	240.58	0.00	0.00	96	7	32	236	780	0.50	5.90	4.28	-4.07	-12.52	2332	
-95	229.35	0.00	0.00	96	7	32	236	804	4.69	-0.32	1.35	-3.60	-0.94	2333	
-151	235.88	0.00	0.00	96	7	32	236	900	0.00	-1.54	2.04	-1.29	4.23	2337	
-161	237.97	0.00	0.00	96	7	32	236	924	-0.67	-1.39	-0.84	-2.31	6.64	2338	
178	235.66	0.00	0.00	96	7	32	236	948	2.50	1.95	0.73	-0.01	8.79	2339	
-168	239.10	0.00	0.00	96	7	32	236	972	-2.33	-1.39	-2.63	-0.53	5.65	2340	
-89	238.24	0.00	0.00	96	7	32	246	528	-1.86	-0.15	-1.86	-6.71	-0.67	2341	
-70	252.34	0.00	0.00	96	7	32	246	552	4.75	3.56	3.72	-10.61	-4.30	2342	
-87	0.00	0.00	0.00	96	5	32	246	576	-3.23	-2.17	5.47	-14.72	1.35	2343	
-88	246.50	592.41	-36.09	96	5	32	246	600	-14.74	-4.18	-3.04	-14.00	-0.12	2344	
-74	252.86	0.00	0.00	96	7	32	246	624	-3.47	-0.75	1.49	-6.67	-2.00	2345	
-155	239.30	0.00	0.00	96	7	32	246	648	-5.62	-0.36	17.47	-6.83	14.19	2346	
-166	238.88	0.00	0.00	96	7	32	246	672	-3.02	14.95	37.54	-3.28	36.29	2347	
148	232.21	0.00	0.00	96	7	32	246	696	5.58	30.34	5.65	10.59	11.76	2348	
13	252.51	0.00	0.00	96	7	32	246	720	2.04	2.79	5.01	0.29	-5.79	2349	
-42	0.00	0.00	0.00	96	5	32	246	744	4.79	11.49	-0.50	-0.36	-2.21	2350	
-30	245.16	0.00	0.00	96	7	32	246	768	1.08	-3.81	0.83	-8.04	-13.55	2351	
84	0.00	0.00	0.00	96	5	32	246	792	-1.04	0.83	0.84	4.82	-0.53	2352	
133	0.00	0.00	0.00	96	5	32	246	888	2.09	2.89	2.51	2.39	0.95	2356	
179	242.12	0.00	0.00	96	7	32	246	912	2.60	1.87	3.63	1.21	4.92	2357	
171	238.73	0.00	0.00	96	7	32	246	936	2.10	4.77	2.69	-1.36	4.23	2358	
-150	244.22	0.00	0.00	96	7	32	246	960	1.77	0.56	3.86	-3.74	7.97	2359	
114	252.09	0.00	0.00	96	7	32	256	516	4.04	3.27	0.91	-0.76	2.52	2360	
-24	259.00	0.00	0.00	96	7	32	256	540	-1.49	2.81	-1.61	-0.84	-4.00	2361	
67	256.22	0.00	0.00	96	7	32	256	564	6.12	-0.10	2.88	1.24	-4.99	2362	
-92	252.71	0.00	0.00	96	7	32	256	588	14.06	5.38	5.18	-3.68	4.80	2363	
103	257.02	0.00	0.00	96	7	32	256	612	12.26	5.63	0.29	3.83	2.02	2364	
108	246.42	0.00	0.00	96	7	32	256	636	6.90	3.86	-1.08	1.65	-0.34	2365	
-31	259.02	0.00	0.00	96	7	32	256	660	-1.52	5.63	-1.31	-6.53	-10.40	2366	
0	259.57	0.00	0.00	96	7	32	256	684	3.15	3.56	3.51	-0.07	-9.23	2367	
10	255.16	0.00	0.00	96	7	32	256	708	-1.29	-3.43	0.08	2.32	-10.41	2368	
-41	0.00	0.00	0.00	96	5	32	256	732	7.06	16.42	0.72	1.17	-3.21	2369	
-26	255.04	0.00	0.00	96	7	32	256	756	-1.21	-4.83	0.56	-5.22	-12.88	2370	
23	260.97	0.00	0.00	96	7	32	256	780	0.20	1.89	3.20	3.17	-5.75	2371	
16	259.56	0.00	0.00	96	7	32	256	804	1.01	-0.04	4.27	-0.34	-6.28	2372	
15	260.51	0.00	0.00	96	7	32	256	828	0.89	3.23	2.26	2.78	-6.46	2373	
83	261.28	0.00	0.00	96	7	32	256	852	5.49	2.19	2.37	2.47	-1.96	2374	
-2	260.22	0.00	0.00	96	7	32	256	876	0.60	2.29	1.18	0.38	-4.38	2375	
45	261.57	0.00	0.00	96	7	32	256	900	1.22	0.87	3.23	4.50	-3.54	2376	
-1	262.56	0.00	0.00	96	7	32	256	924	-0.35	0.87	3.08	-2.10	-3.49	2377	
110	257.94	0.00	0.00	96	7	32	256	948	-3.86	-3.11	1.42	3.87	-0.84	2378	
-173	247.40	0.00	0.00	96	7	32	256	972	-0.21	3.37	3.63	-1.31	4.00	2379	
-93	0.00	0.00	0.00	96	5	32	266	528	8.01	2.79	4.31	-8.51	-0.58	2380	
-71	265.20	0.00	0.00	96	7	32	266	552	2.53	-0.70	0.91	-10.78	-4.15	2381	
-92	0.00	0.00	0.00	96	5	32	266	576	-4.99	0.38	0.04	-4.14	0.40	2382	
-82	260.92	0.00	0.00	96	7	32	266	600	-18.09	-5.91	0.64	-7.40	3.48	2383	
116	263.78	0.00	0.00	96	7	32	266	624	-7.20	-6.10	2.78	1.59	0.53	2384	
-53	270.62	0.00	0.00	96	7	32	266	648	4.67	6.28	-1.93	-2.06	-2.52	2385	
54	261.35	0.00	0.00	96	7	32	266	672	2.06	-0.65	-2.83	7.30	-4.50	2386	
-21	262.26	0.00	0.00	96	7	32	266	696	-1.45	-4.68	-1.15	-1.03	-6.18	2387	
133	0.00	0.00	0.00	96	5	32	266	720	9.73	19.41	-1.46	3.88	0.61	2388	
-23	265.43	0.00	0.00	96	7	32	266	744	0.13	-4.87	2.13	-4.38	-13.58	2389	
-12	266.93	0.00	0.00	96	7	32	266	768	0.87	0.63	0.55	-1.93	-9.01	2390	
0	267.27	0.00	0.00	96	7	32	266	792	2.51	1.80	0.72	0.26	-8.48	2391	
-16	268.63	0.00	0.00	96	7	32	266	816	0.52	0.19	3.31	-2.85	-7.86	2392	
16	267.92	0.00	0.00	96	7	32	266	840	-1.86	-1.12	1.86	1.40	-6.05	2393	
-8	268.77	0.00	0.00	96	7	32	266	864	-2.06	0.18	1.04	-1.29	-5.11	2394	
29	265.18	0.00	0.00	96	7	32	266	888	-3.22	-2.53	-0.57	3.16	-5.82	2395	
-1	265.09	0.00	0.00	96	7	32	266	912	2.82	-0.32	0.45	0.03	-4.67	2396	
-44	266.59	0.00	0.00	96	7	32	266	936	0.22	-1.23	1.40	-3.28	-3.36	2397	
70	273.32	0.00	0.00	96	7	32	266	960	3.84	1.72	2.99	-0.48	-2.10	2398	
-125	282.16	0.00	0.00	96	7	32	276	516	1.59	-1.08	-3.24	-7.84	4.64	2399	
-86	280.23	0.00	0.00	96	7	32	276	540	-10.12	-1.71	-1.75	-9.08	-2.21	2400	
107	287.10	0.00	0.00	96	7	32	276	564	3.42	3.24	-0.32	4.60	-0.58	2401	
-96	278.61	0.00	0.00	96	7	32	276	588	11.09	1.69	4.60	-4.52	-1.82	2402	
-71	278.33	0.00	0.00	96	7	32	276	612	3.48	3.14	-0.34	-10.69	-2.98	2403	
-85	271.67	0.00	0.00	96	7	32	276	636	4.99	5.30	0.52	-6.91	3.54	2404	
-62	275.30	0.00	0.00	96	7	32	276	660	-7.63	-6.28	1.62	0.63	-3.62	2405	
133	268.43	0.00	0.00	96	7	32	276	708	7.71	17.10	-2.46	8.53	6.84	2407	
-36	274.28	0.00	0.00	96	7	32	276	732	-4.80	-8.58	0.55	-6.29	-13.02	2408	
-9	274.26	0.00	0.00	96	7	32	276	756	0.91	-1.40	-0.43	-0.77	-5.26	2409	
36	276.90	0.00	0.00	96	7	32	276	780	-1.74	0.42	-0.72	5.09	-7.34	2410	
-2	276.36	0.00	0.00	96	7	32	276	804	3.63	2.27	-0.65	-0.25	-7.02	2411	
9	276.89	0.00	0.00	96	7	32	276	828	0.62	-0.76	1.69	1.04	-8.21	2412	
8	276.74	0.00	0.00	96	7	32	276	852	3.42	1.36	0.70	1.18	-7.50	2413	
-48	277.62	0.00	0.00	96	7	32	276	876	3.43	1.56	1.12	-3.13	-4.45	2414	
59	277.50	0.00	0.00	96	7	32	276	900	-0.20	0.16	0.42	5.88	-3.50	2415	
7	279.30	0.00	0.00	96	7	32	276	924	0.85	0.59	2.09	-0.13	-4.14	2416	
47	278.87	0.00	0.00	96	7	32	276	948	1.77	2.08	0.49	3.84	-3.67	2417	
137	0.00	0.00	0.00	96	5	32	276	972	2.66	5.01	1.04	0.47	0.15	2418	
-98	286.27	0.00	0.00	96	7	32	286	528	8.96	5.11	-0.35	-16.14	6.38	2419	
-106	286.77	0.00	0.00	96	7	32	286	552	4.74	0.72	1.49	-5.33	3.13	2420	
-61	288.04	0.00	0.00	96	7	32	286	576	0.92	2.28	-0.98	-6.56	-2.81	2421	
-96	283.55	0.00	0.00	96	7	32	286	600	-7.23	-0.80	-1.61	-4.18	2.11	2422	
101	280.15	0.00	0.00	96	7	32	286	624	5.50	3.87	3.17	16.73	3.46	2423	
-76	287.25	0.00	0.00	96	7	32	286	648	-0.68	0.23	0.02	-17.43	-4.04	2424	
84	287.08	0.00	0.00	96	7	32	286	672	3.46	0.98	0.87	3.00	-1.07	2425	
134	282.78	0.00	0.00	96	7	32	286	696	6.62	10.25	2.04	12.10	12.39	2426	
-46	282.46	0.00	0.00	96	7	32	286	720	-5.34	-10.70	-0.89	-13.08	-11.36	2427	
41	285.70	0.00	0.00	96	7	32	286	744	1.00	-1.20	1.17	2.15	-3.45	2428	
63	288.41	0.00	0.00	96	7	32	286	792	2.33	0.26	1.64	3.31	-1.99	2430	
-26	284.99	0.00	0.00	96	7	32	286	816	-2.51	-1.12	-1.89	-2.92	-6.00	2431	
22	289.43	0.00	0.00	96	7	32	286	840	0.69	2.83	0.56	2.70	-5.35	2432	
40	288.32	0.00	0.00	96	7	32	286	864	1.42	1.03	1.14	3.37	-4.15	2433	
47	289.60	0.00	0.00	96	7	32	286	888	1.49	1.94	1.18	4.35	-3.95	2434	
-15	286.60	0.00	0.00	96	7	32	286	912	1.19	0.57	0.13	-1.51	-5.52	2435	
-7	289.55	0.00	0.00	96	7	32	286	936	-2.78	0.16	1.05	-1.35	-4.39	2436	
104	286.85	0.00	0.00	96	7	32	286	960	1.13	1.05	-0.55	5.02	0.97	2437	
-134	296.04	0.00	0.00	96	7	32	296	516	5.00	2.75	0.33	-5.52	6.43	2438	
-150	296.87	0.00	0.00	96	7	32	296	540	-5.66	-3.57	-0.26	-7.69	13.81	2439	
-105	0.00	0.00	0.00	96	5	32	296	564	-3.04	2.44	-0.58	-2.48	0.22	2440	
69	298.07	0.00	0.00	96	7	32	296	588	7.12	-0.18	4.50	5.73	-2.51	2441	
-85	296.76	0.00	0.00	96	7	32	296	612	-7.86	-4.74	0.62	-9.38	3.67	2442	
-81	307.09	0.00	0.00	96	7	32	296	636	5.13	4.70	0.31	-17.29	-1.18	2443	
113	299.38	0.00	0.00	96	7	32	296	660	-2.87	-1.92	-0.91	4.83	2.49	2444	
127	296.59	0.00	0.00	96	7	32	296	684	1.03	-0.11	0.40	16.09	12.33	2445	
-53	295.51	0.00	0.00	96	7	32	296	708	-1.14	-6.78	4.33	-15.58	-9.74	2446	
-84	289.08	0.00	0.00	96	7	32	296	732	-2.90	-1.37	-1.93	-2.44	-1.27	2447	
-59	300.50	0.00	0.00	96	7	32	296	804	1.32	1.14	1.96	-5.29	-3.14	2450	
120	294.64	0.00	0.00	96	7	32	296	828	2.53	2.79	-2.21	1.62	-1.91	2451	
40	294.25	0.00	0.00	96	7	32	296	852	-0.86	-2.96	0.29	4.26	-5.13	2452	
-27	297.38	0.00	0.00	96	7	32	296	876	-1.98	-0.64	0.38	-1.89	-4.26	2453	
117	300.21	0.00	0.00	96	7	32	296	900	3.49	4.35	-0.64	3.62	-2.72	2454	
-57	299.18	0.00	0.00	96	7	32	296	924	5.56	5.39	-0.65	-1.66	-3.76	2455	
65	305.27	0.00	0.00	96	7	32	296	948	0.31	3.59	-0.40	4.88	-1.77	2456	
-46	294.22	0.00	0.00	96	7	32	296	972	-2.10	-4.51	0.68	-6.56	-6.26	2457	
-125	307.00	0.00	0.00	96	7	32	306	528	-0.88	-3.00	1.81	-11.34	7.69	2458	
-110	304.62	0.00	0.00	96	7	32	306	552	-0.92	1.98	-0.10	-17.05	6.42	2459	
-87	0.00	0.00	0.00	96	5	32	306	576	4.05	-0.34	-0.43	-10.55	-0.67	2460	
-103	295.25	0.00	0.00	96	7	32	306	600	3.19	2.66	2.44	-5.20	1.59	2461	
105	301.83	0.00	0.00	96	7	32	306	624	11.74	6.66	3.36	9.47	4.57	2462	
-75	302.31	0.00	0.00	96	7	32	306	648	-5.38	-3.83	1.27	-8.10	0.16	2463	
128	307.57	0.00	0.00	96	7	32	306	672	-5.45	-7.94	2.71	14.18	12.08	2464	
-49	306.99	0.00	0.00	96	7	32	306	696	-1.84	0.37	0.01	-15.85	-13.58	2465	
-123	302.07	0.00	0.00	96	7	32	306	720	2.05	-1.44	3.62	-4.25	1.35	2466	
-52	313.42	0.00	0.00	96	7	32	306	792	4.16	5.39	-0.44	0.19	-2.13	2469	
-12	308.53	0.00	0.00	96	7	32	306	864	3.00	2.91	0.52	0.27	-4.91	2472	
87	0.00	0.00	0.00	96	5	32	306	888	1.98	3.63	1.06	6.20	-1.11	2473	
52	310.31	0.00	0.00	96	7	32	306	912	0.60	1.32	1.13	4.04	-2.91	2474	
112	300.14	0.00	0.00	96	7	32	306	936	1.37	2.65	-0.62	5.50	1.09	2475	
-2	302.28	0.00	0.00	96	7	32	306	960	3.89	-1.21	-0.77	-0.23	-4.78	2476	
-114	314.39	0.00	0.00	96	7	32	316	516	3.87	0.53	2.87	-7.12	3.58	2477	
-96	312.12	0.00	0.00	96	7	32	316	540	10.38	7.05	3.37	-10.67	6.15	2478	
-113	316.62	0.00	0.00	96	7	32	316	564	-9.27	-0.14	-4.67	-12.72	7.86	2479	
